CompName,Ehull,(cbrt(NNaLst)+(AnionChgStdLst)^2),((EWaldSumLst)^2*(XWithNaLst*RDiffStdLst))
Na21Hf6.0Al6Si13.5S4.5O72,64.2093,2.2380175590515137,82.2105484008789
Na7Hf2Al2Si3(PO8)3,17.543552,1.7682944536209106,80.90277099609375
Na21Ta3.0Al9Si13.5S4.5O72,95.52924,2.2380175590515137,54.41421890258789
Na7TaAl3Si3(PO8)3,29.886461,1.7682944536209106,53.6317024230957
Na21Zr6.0Sc6Si13.5S4.5O72,27.104,2.2380175590515137,9.058477401733398
Na21Sc6Ti6.0Si13.5S4.5O72,46.815754,2.2380175590515137,64.9474105834961
Na7Sc2Ti2Si3(PO8)3,9.538605,1.7682944536209106,64.21697998046875
Na21Sc6Si13.5Sn6.0S4.5O72,50.24598,2.2380175590515137,35.121665954589844
Na7Sc2Si3Sn2(PO8)3,7.291339,1.7682944536209106,34.576229095458984
Na21Sc6Si13.5Ge6.0S4.5O72,81.57525,2.2380175590515137,146.19815063476562
Na7Sc2Si3Ge2(PO8)3,44.225315,1.7682944536209106,144.2033233642578
Na21Hf6.0Sc6Si13.5S4.5O72,29.848166,2.2380175590515137,12.321209907531738
Na21Sc9Nb3.0Si13.5S4.5O72,50.587734,2.2380175590515137,39.4729118347168
Na7Sc3NbSi3(PO8)3,18.071564,1.7682944536209106,38.8670654296875
Na7Sc3TaSi3(PO8)3,11.516877,1.7682944536209106,36.94438171386719
Na21Y6Zr6.0Si13.5S4.5O72,37.770866,2.2380175590515137,52.93754196166992
Na21Y6Ti6.0Si13.5S4.5O72,56.284603,2.2380175590515137,116.70464324951172
Na7Y2Ti2Si3(PO8)3,20.570314,1.7682944536209106,115.0975112915039
Na21Y6Si13.5Sn6.0S4.5O72,68.067604,2.2380175590515137,119.64360809326172
Na7Y2Si3Sn2(PO8)3,22.518213,1.7682944536209106,117.8054428100586
Na21Y6Si13.5Ge6.0S4.5O72,98.28201,2.2380175590515137,224.62806701660156
Na7Y2Si3Ge2(PO8)3,63.986877,1.7682944536209106,221.60621643066406
Na21Y9Nb3.0Si13.5S4.5O72,68.21438,2.2380175590515137,75.33619689941406
Na7Y3NbSi3(PO8)3,33.414215,1.7682944536209106,74.02103424072266
Na21Y9Ta3.0Si13.5S4.5O72,65.952644,2.2380175590515137,70.53498077392578
Na7Y3TaSi3(PO8)3,24.864893,1.7682944536209106,69.46957397460938
Na21Zr6.0In6Si13.5S4.5O72,47.973606,2.2380175590515137,43.3310661315918
Na7Zr2In2Si3(PO8)3,2.0137906,1.7682944536209106,42.648902893066406
Na21Ti6.0In6Si13.5S4.5O72,51.19748,2.2380175590515137,126.06739044189453
Na7Ti2In2Si3(PO8)3,12.165211,1.7682944536209106,124.3984603881836
Na21In6Si13.5Sn6.0S4.5O72,59.198948,2.2380175590515137,89.85980987548828
Na7In2Si3Sn2(PO8)3,17.0428,1.7682944536209106,88.69894409179688
Na21In6Si13.5Ge6.0S4.5O72,86.69116,2.2380175590515137,232.97413635253906
Na7In2Si3Ge2(PO8)3,47.940323,1.7682944536209106,229.6256561279297
Na21Hf6.0In6Si13.5S4.5O72,33.031204,2.2380175590515137,47.9478645324707
Na21Nb3.0In9Si13.5S4.5O72,67.45233,2.2380175590515137,97.753173828125
Na7NbIn3Si3(PO8)3,24.9492,1.7682944536209106,96.44619750976562
Na21Ta3.0In9Si13.5S4.5O72,64.13488,2.2380175590515137,95.03717041015625
Na7TaIn3Si3(PO8)3,24.157522,1.7682944536209106,93.79922485351562
Na21La6Zr6.0Si13.5S4.5O72,58.85652,2.2380175590515137,75.44926452636719
Na7La2Zr2Si3(PO8)3,31.412588,1.7682944536209106,74.26826477050781
Na21La6Ti6.0Si13.5S4.5O72,73.5213,2.2380175590515137,143.7799530029297
Na7La2Ti2Si3(PO8)3,49.639484,1.7682944536209106,142.4244384765625
Na21La6Si13.5Sn6.0S4.5O72,81.33674,2.2380175590515137,174.2389373779297
Na7La2Si3Sn2(PO8)3,52.819904,1.7682944536209106,172.0012664794922
Na7La2Si3Ge2(PO8)3,93.28377,1.7682944536209106,270.7014465332031
Na21La6Hf6.0Si13.5S4.5O72,47.05083,2.2380175590515137,74.03814697265625
Na7La2Hf2Si3(PO8)3,20.961685,1.7682944536209106,72.8746337890625
Na21La9Nb3.0Si13.5S4.5O72,89.92484,2.2380175590515137,85.15782928466797
Na7La3NbSi3(PO8)3,66.122765,1.7682944536209106,83.7491455078125
Na7La3TaSi3(PO8)3,65.51702,1.7682944536209106,76.84951782226562
Na21Mg4Nb8Si16.5S1.5O72,44.82168,1.7397477626800537,37.10121154785156
Na21Mg4Nb8Si15(PO24)3,26.980755,1.657183289527893,36.91619873046875
Na21Mg4Ta8Si15(PO24)3,18.535194,1.657183289527893,32.827754974365234
Na21Nb8Zn4Si16.5S1.5O72,63.136524,1.7397477626800537,55.4531135559082
Na21Ta8Zn4Si16.5S1.5O72,51.874134,1.7397477626800537,50.31410598754883
Na21Ca4Nb8Si15(PO24)3,46.884563,1.657183289527893,135.03948974609375
Na21Nb6Ga6Si16.5S1.5O72,48.265755,1.7397477626800537,13.166129112243652
Na7Nb2Ga2Si5PO24,44.984615,1.657183289527893,13.084214210510254
Na21Ta6Ga6Si16.5S1.5O72,42.89955,1.7397477626800537,12.410674095153809
Na7Ta2Ga2Si5PO24,37.766785,1.657183289527893,12.310890197753906
Na21Nb6Al6Si16.5S1.5O72,51.84557,1.7397477626800537,60.8619270324707
Na21Ta6Al6Si16.5S1.5O72,45.24969,1.7397477626800537,56.43488693237305
Na7Ta2Al2Si5PO24,39.76217,1.657183289527893,56.1328125
Na21Sc6Nb6Si16.5S1.5O72,30.257866,1.7397477626800537,48.392173767089844
Na7Sc2Nb2Si5PO24,33.570133,1.657183289527893,47.98240280151367
Na21Sc6Ta6Si16.5S1.5O72,19.993696,1.7397477626800537,44.30586242675781
Na7Sc2Ta2Si5PO24,28.174011,1.657183289527893,43.72835922241211
Na7Y2Nb2Si5PO24,56.502224,1.657183289527893,102.17494201660156
Na7Y2Ta2Si5PO24,52.088215,1.657183289527893,91.8382339477539
Na21Ta6In6Si16.5S1.5O72,23.7916,1.7397477626800537,95.25689697265625
Na7Ta2In2Si5PO24,35.60897,1.657183289527893,94.51094055175781
Na21La6Nb6Si16.5S1.5O72,52.65437,1.7397477626800537,134.3751983642578
Na7La2Nb2Si5PO24,98.55401,1.657183289527893,132.0697021484375
Na7La2Ta2Si5PO24,100.96243,1.657183289527893,116.89771270751953
Na21Zr12Si16.5S1.5O72,16.718885,1.7397477626800537,7.169723256934823e-14
Na7Zr2Ti2Si5PO24,7.6724663,1.657183289527893,47.95479202270508
Na21Zr6Si16.5Sn6S1.5O72,18.471436,1.7397477626800537,17.44599151611328
Na21Zr6Si16.5Ge6S1.5O72,49.342316,1.7397477626800537,117.41871643066406
Na7Ti4Si5PO24,19.581652,1.657183289527893,0.0
Na21Ti6Si16.5Sn6S1.5O72,16.047241,1.7397477626800537,58.17238998413086
Na7Ti2Si5Sn2PO24,7.618882,1.657183289527893,57.69797134399414
Na21Ti6Si16.5Ge6S1.5O72,43.39997,1.7397477626800537,54.213172912597656
Na21Si16.5Sn12S1.5O72,22.205948,1.7397477626800537,1.8720365969199237e-13
Na7Si5Sn4PO24,9.548817,1.657183289527893,0.0
Na21Si16.5Sn6Ge6S1.5O72,45.035904,1.7397477626800537,142.43218994140625
Na7Si5Sn2Ge2PO24,29.025578,1.657183289527893,141.4656982421875
Na21Si16.5Ge12S1.5O72,70.7524,1.7397477626800537,2.0793363233496953e-13
Na7Si5Ge4PO24,58.097607,1.657183289527893,0.0
Na21Hf6Si16.5Ge6S1.5O72,32.85053,1.7397477626800537,109.90830993652344
Na7Hf2Si5Ge2PO24,19.193796,1.657183289527893,109.39432525634766
Na7MgNb3(SiO4)6,34.946815,1.5182944536209106,34.368839263916016
Na7MgTa3(SiO4)6,22.576494,1.5182944536209106,30.227916717529297
Na7Nb3Zn(SiO4)6,45.875866,1.5182944536209106,48.965457916259766
Na7Ta3Zn(SiO4)6,35.83026,1.5182944536209106,43.84193420410156
Na7CaNb3(SiO4)6,46.93107,1.5182944536209106,133.67276000976562
Na7CaTa3(SiO4)6,34.14595,1.5182944536209106,115.22947692871094
Na21Nb7.5Ga4.5Si18O72,34.978638,1.5182944536209106,11.875007629394531
Na21Ta7.5Ga4.5Si18O72,23.664074,1.5182944536209106,10.947607040405273
Na21Nb7.5Al4.5Si18O72,36.312218,1.5182944536209106,56.39643096923828
Na21Ta7.5Al4.5Si18O72,26.354565,1.5182944536209106,51.56352233886719
Na21Sc4.5Ta7.5Si18O72,16.367014,1.5182944536209106,42.83220291137695
Na21Y4.5Nb7.5Si18O72,41.582146,1.5182944536209106,106.1469497680664
Na21Y4.5Ta7.5Si18O72,35.65498,1.5182944536209106,94.19032287597656
Na21Ta7.5In4.5Si18O72,17.647257,1.5182944536209106,84.9097900390625
Na21La4.5Nb7.5Si18O72,69.39664,1.5182944536209106,144.37774658203125
Na21La4.5Ta7.5Si18O72,61.260937,1.5182944536209106,126.42247009277344
Na7Zr3Nb(SiO4)6,11.122442,1.5182944536209106,25.680139541625977
Na7Zr3Ta(SiO4)6,6.240926,1.5182944536209106,24.29694175720215
Na7Ti3Nb(SiO4)6,16.382824,1.5182944536209106,15.581892967224121
Na7TaTi3(SiO4)6,10.493014,1.5182944536209106,15.018644332885742
Na7NbSi6(SnO8)3,2.321194,1.5182944536209106,32.598846435546875
Na7NbSi6(GeO8)3,46.48053,1.5182944536209106,77.76052856445312
Na7TaSi6(GeO8)3,43.448685,1.5182944536209106,75.8583755493164
Na4MgZnP2SO12,34.328476,1.8096232414245605,10.713947296142578
Na4MgZnSi(SO6)2,87.780556,2.476289987564087,10.887216567993164
Na4CaMgP2SO12,18.705404,1.8096232414245605,60.82737731933594
Na4CaMgSi(SO6)2,75.3834,2.476289987564087,62.02456283569336
Na4Zn2P2SO12,70.7161,1.8096232414245605,0.0
Na4Zn2Si(SO6)2,116.22721,2.476289987564087,0.0
Na4CaZnP2SO12,47.54756,1.8096232414245605,98.66757202148438
Na4CaZnSi(SO6)2,85.66552,2.476289987564087,100.5809097290039
Na4Ca2P2SO12,28.479277,1.8096232414245605,0.0
Na4Ca2Si(SO6)2,69.64856,2.476289987564087,0.0
Na8Mg2Ga2Si3(SO8)3,105.03326,2.5874009132385254,57.64529037475586
Na4MgGa(PO4)3,13.077886,1.587401032447815,56.199275970458984
Na8Mg2Al2Si3(SO8)3,119.2652,2.5874009132385254,90.88407897949219
Na4MgAl(PO4)3,7.6435876,1.587401032447815,88.30076599121094
Na8Mg2Sc2Si3(SO8)3,71.78456,2.5874009132385254,9.204109191894531
Na8Y2Mg2Si3(SO8)3,88.897896,2.5874009132385254,54.16476058959961
Na4YMg(PO4)3,12.187889,1.587401032447815,52.561798095703125
Na8Mg2In2Si3(SO8)3,84.27009,2.5874009132385254,44.31578063964844
Na8La2Mg2Si3(SO8)3,103.32762,2.5874009132385254,75.84910583496094
Na4LaMg(PO4)3,51.978443,1.587401032447815,73.4940185546875
Na8Mg3ZrSi3(SO8)3,79.61205,2.5874009132385254,0.0
Na8Mg3Zr(PO4)6,0.4943978,1.587401032447815,0.0
Na8Mg3TiSi3(SO8)3,80.09234,2.5874009132385254,40.41378402709961
Na8Mg3Ti(PO4)6,8.971263,1.587401032447815,39.21583557128906
Na8Mg3Si3Sn(SO8)3,82.8912,2.5874009132385254,12.947338104248047
Na8Mg3Sn(PO4)6,7.078767,1.587401032447815,12.574312210083008
Na8Mg3Ge(PO4)6,23.322182,1.587401032447815,82.4915771484375
Na8HfMg3Si3(SO8)3,73.267654,2.5874009132385254,3.0107102394104004
Na12Mg5Nb(PO4)9,8.503417,1.587401032447815,23.054475784301758
Na12Mg5Ta(PO4)9,6.0187745,1.587401032447815,22.204021453857422
Na4ZnGa(PO4)3,38.99745,1.587401032447815,85.31263732910156
Na8Al2Zn2Si3(SO8)3,134.06046,2.5874009132385254,132.7223663330078
Na4AlZn(PO4)3,38.287502,1.587401032447815,128.5121612548828
Na8Sc2Zn2Si3(SO8)3,86.198364,2.5874009132385254,2.6147985458374023
Na4ScZn(PO4)3,18.148968,1.587401032447815,2.54339599609375
Na8Y2Zn2Si3(SO8)3,107.04514,2.5874009132385254,72.0822982788086
Na8Zn2In2Si3(SO8)3,102.707344,2.5874009132385254,42.40082550048828
Na4ZnIn(PO4)3,32.067135,1.587401032447815,41.32318115234375
Na8La2Zn2Si3(SO8)3,121.15723,2.5874009132385254,114.73094940185547
Na8ZrZn3Si3(SO8)3,100.00277,2.5874009132385254,10.103824615478516
Na8ZrZn3(PO4)6,43.227386,1.587401032447815,9.835970878601074
Na8TiZn3Si3(SO8)3,103.13264,2.5874009132385254,74.72064208984375
Na8Zn3Si3Sn(SO8)3,109.81354,2.5874009132385254,31.491247177124023
Na8Zn3Sn(PO4)6,44.53565,1.587401032447815,30.602323532104492
Na8Zn3Si3Ge(SO8)3,122.33827,2.5874009132385254,136.44375610351562
Na8Zn3Ge(PO4)6,58.443153,1.587401032447815,131.77310180664062
Na8HfZn3Si3(SO8)3,102.58269,2.5874009132385254,15.03822135925293
Na24Nb2Zn10Si9(SO8)9,103.50663,2.5874009132385254,49.11362075805664
Na12NbZn5(PO4)9,49.69946,1.587401032447815,47.675418853759766
Na12TaZn5(PO4)9,48.06391,1.587401032447815,46.657596588134766
Na8Ca2Ga2Si3(SO8)3,121.81644,2.5874009132385254,162.96824645996094
Na4CaGa(PO4)3,55.993843,1.587401032447815,158.63125610351562
Na8Ca2Al2Si3(SO8)3,139.18875,2.5874009132385254,159.271484375
Na8Ca2Sc2Si3(SO8)3,88.84649,2.5874009132385254,57.336334228515625
Na8Ca2Y2Si3(SO8)3,84.29185,2.5874009132385254,16.03370475769043
Na4CaY(PO4)3,8.394437,1.587401032447815,15.478872299194336
Na8Ca2In2Si3(SO8)3,89.0477,2.5874009132385254,82.11105346679688
Na4CaIn(PO4)3,22.158762,1.587401032447815,79.740478515625
Na4CaLa(PO4)3,44.82785,1.587401032447815,3.2757105827331543
Na8Ca3ZrSi3(SO8)3,77.66147,2.5874009132385254,33.25724411010742
Na8Ca3Zr(PO4)6,16.431017,1.587401032447815,32.344058990478516
Na8Ca3Ti(PO4)6,30.366411,1.587401032447815,61.688045501708984
Na8Ca3Si3Sn(SO8)3,89.47259,2.5874009132385254,75.08950805664062
Na8Ca3Sn(PO4)6,28.12066,1.587401032447815,72.56853485107422
Na8Ca3Si3Ge(SO8)3,109.41393,2.5874009132385254,119.8292465209961
Na8Ca3Ge(PO4)6,51.046917,1.587401032447815,116.279541015625
Na8Ca3Hf(PO4)6,13.840477,1.587401032447815,31.9478816986084
Na12Ca5Nb(PO4)9,21.770792,1.587401032447815,40.44734191894531
Na24Ca10Ta2Si9(SO8)9,74.49213,2.5874009132385254,37.671913146972656
Na12Ca5Ta(PO4)9,22.63022,1.587401032447815,36.51866149902344
Na4MgZrSi2SO12,67.38377,2.476289987564087,0.0
Na4MgZrSi(PO6)2,11.7637415,1.8096232414245605,0.0
Na4MgTiSi2SO12,67.537125,2.476289987564087,49.05841827392578
Na4MgTiSi(PO6)2,25.100727,1.8096232414245605,48.12065124511719
Na4MgSi2SnSO12,79.38048,2.476289987564087,17.840599060058594
Na4MgSiSn(PO6)2,22.21138,1.8096232414245605,17.519607543945312
Na4MgSi2GeSO12,106.95356,2.476289987564087,119.7657470703125
Na4MgSiGe(PO6)2,67.95595,1.8096232414245605,117.34231567382812
Na12Mg4Nb2Si6(SO12)3,81.12614,2.476289987564087,31.200939178466797
Na12Mg4Nb2Si3(PO6)6,19.0904,1.8096232414245605,30.70534896850586
Na12Mg4Ta2Si6(SO12)3,78.2816,2.476289987564087,29.173490524291992
Na12Mg4Ta2Si3(PO6)6,15.048878,1.8096232414245605,28.51527976989746
Na4ZrZnSi(PO6)2,36.349297,1.8096232414245605,9.267409324645996
Na4TiZnSi(PO6)2,56.70676,1.8096232414245605,75.64954376220703
Na4ZnSi2SnSO12,107.13495,2.476289987564087,36.832435607910156
Na4ZnSiSn(PO6)2,49.40384,1.8096232414245605,36.15388870239258
Na4ZnSi2GeSO12,134.62013,2.476289987564087,163.3143768310547
Na4ZnSiGe(PO6)2,97.90948,1.8096232414245605,159.80149841308594
Na4HfZnSi2SO12,80.11558,2.476289987564087,13.822307586669922
Na4HfZnSi(PO6)2,28.169682,1.8096232414245605,13.567888259887695
Na12Nb2Zn4Si3(PO6)6,55.265957,1.8096232414245605,56.24293518066406
Na12Ta2Zn4Si6(SO12)3,102.600174,2.476289987564087,54.79621887207031
Na12Ta2Zn4Si3(PO6)6,51.431496,1.8096232414245605,53.736473083496094
Na4CaZrSi(PO6)2,39.623386,1.8096232414245605,53.69276809692383
Na4CaTiSi2SO12,103.83843,2.476289987564087,113.79313659667969
Na4CaTiSi(PO6)2,73.64481,1.8096232414245605,111.34739685058594
Na4CaSiSn(PO6)2,58.70634,1.8096232414245605,139.33645629882812
Na4CaSiGe(PO6)2,128.19885,1.8096232414245605,225.0449676513672
Na4CaHfSi(PO6)2,32.77734,1.8096232414245605,52.3707275390625
Na12Ca4Nb2Si6(SO12)3,94.00324,2.476289987564087,78.25294494628906
Na12Ca4Nb2Si3(PO6)6,40.46474,1.8096232414245605,76.64491271972656
Na12Ca4Ta2Si6(SO12)3,90.61569,2.476289987564087,68.9020004272461
Na12Ca4Ta2Si3(PO6)6,43.87306,1.8096232414245605,67.4550552368164
Na4Ga2Si2SO12,111.09817,2.476289987564087,0.0
Na4Ga2Si(PO6)2,42.543087,1.8096232414245605,0.0
Na4AlGaSi2SO12,106.20081,2.476289987564087,57.305946350097656
Na4AlGaSi(PO6)2,31.421808,1.8096232414245605,55.85800552368164
Na4ScGaSi2SO12,76.3055,2.476289987564087,68.73881530761719
Na4ScGaSi(PO6)2,28.015785,1.8096232414245605,67.42729187011719
Na4YGaSi2SO12,101.20122,2.476289987564087,135.56044006347656
Na4InGaSi2SO12,88.617775,2.476289987564087,129.8012237548828
Na4InGaSi(PO6)2,38.835617,1.8096232414245605,127.27372741699219
Na4LaGaSi(PO6)2,93.23122,1.8096232414245605,172.28985595703125
Na4Al2Si2SO12,114.29436,2.476289987564087,0.0
Na4Al2Si(PO6)2,26.925503,1.8096232414245605,0.0
Na4ScAlSi(PO6)2,29.25015,1.8096232414245605,96.88216400146484
Na4YAlSi2SO12,106.40435,2.476289987564087,147.8544158935547
Na4YAlSi(PO6)2,54.161926,1.8096232414245605,144.5922393798828
Na4AlInSi2SO12,91.90448,2.476289987564087,170.7276611328125
Na4AlInSi(PO6)2,39.972523,1.8096232414245605,167.12484741210938
Na4LaAlSi2SO12,118.468994,2.476289987564087,173.87054443359375
Na4LaAlSi(PO6)2,90.25018,1.8096232414245605,169.9438934326172
Na4Sc2Si2SO12,46.49284,2.476289987564087,0.0
Na4YScSi2SO12,59.405533,2.476289987564087,45.836341857910156
Na4ScInSi2SO12,61.146164,2.476289987564087,29.088937759399414
Na4LaScSi2SO12,68.02386,2.476289987564087,69.46253967285156
Na4Y2Si(PO6)2,25.038324,1.8096232414245605,0.0
Na4YInSi2SO12,74.3704,2.476289987564087,46.452125549316406
Na4YInSi(PO6)2,22.716394,1.8096232414245605,45.413204193115234
Na4In2Si(PO6)2,21.103256,1.8096232414245605,0.0
Na4LaInSi2SO12,87.476364,2.476289987564087,94.80175018310547
Na4La2Si2SO12,85.09833,2.476289987564087,0.0
Na8MgZr3Si5SO24,36.282616,2.142956495285034,0.0
Na8MgZr3Si4(PO12)2,16.466797,1.8096232414245605,0.0
Na8MgTi3Si5SO24,43.038197,2.142956495285034,44.28213882446289
Na8MgTi3Si4(PO12)2,20.924109,1.8096232414245605,43.79119110107422
Na8MgSi5Sn3SO24,43.824295,2.142956495285034,17.610315322875977
Na8MgSi4Sn3(PO12)2,14.644112,1.8096232414245605,17.439409255981445
Na8MgSi5Ge3SO24,81.48769,2.142956495285034,121.197021484375
Na8MgSi4Ge3(PO12)2,58.187935,1.8096232414245605,119.64081573486328
Na8Mg2Nb2Si5SO24,62.583977,2.142956495285034,34.040096282958984
Na4MgNbSi2PO12,47.895523,1.8096232414245605,33.60255813598633
Na8Zr3ZnSi5SO24,45.6097,2.142956495285034,6.435990810394287
Na8Ti3ZnSi5SO24,50.505283,2.142956495285034,59.85411834716797
Na8Ti3ZnSi4(PO12)2,33.167763,1.8096232414245605,59.36988067626953
Na8ZnSi5Sn3SO24,55.978123,2.142956495285034,32.15299987792969
Na8ZnSi5Ge3SO24,92.07342,2.142956495285034,146.50367736816406
Na8ZnSi4Ge3(PO12)2,71.89234,1.8096232414245605,145.2989501953125
Na8Hf3ZnSi5SO24,23.793728,2.142956495285034,9.321378707885742
Na8Hf3ZnSi4(PO12)2,2.3680358,1.8096232414245605,9.209704399108887
Na8Nb2Zn2Si5SO24,86.41181,2.142956495285034,56.245609283447266
Na4TaZnSi2PO12,67.780975,1.8096232414245605,51.69130325317383
Na8CaZr3Si5SO24,35.53701,2.142956495285034,59.497840881347656
Na8CaZr3Si4(PO12)2,18.726698,1.8096232414245605,58.95115661621094
Na8CaTi3Si5SO24,57.049435,2.142956495285034,129.65672302246094
Na8CaTi3Si4(PO12)2,38.6483,1.8096232414245605,128.5032196044922
Na8CaSi5Sn3SO24,50.704624,2.142956495285034,164.51455688476562
Na8CaSi4Sn3(PO12)2,29.503298,1.8096232414245605,163.35971069335938
Na8CaSi5Ge3SO24,97.41501,2.142956495285034,271.8515930175781
Na4CaNbSi2PO12,92.61882,1.8096232414245605,104.7665023803711
Na8Ca2Ta2Si5SO24,79.22149,2.142956495285034,92.65498352050781
Na4CaTaSi2PO12,92.4003,1.8096232414245605,91.17513275146484
Na8Zr2Ga2Si5SO24,56.88957,2.142956495285034,49.95099639892578
Na4ZrGaSi2PO12,36.501915,1.8096232414245605,49.4034538269043
Na8Ti2Ga2Si5SO24,54.99291,2.142956495285034,8.93980884552002
Na4TiGaSi2PO12,37.918427,1.8096232414245605,8.814218521118164
Na8Ga2Si5Sn2SO24,55.768654,2.142956495285034,52.499351501464844
Na4GaSi2SnPO12,35.116062,1.8096232414245605,51.67452621459961
Na8Ga2Si5Ge2SO24,79.95658,2.142956495285034,71.12446594238281
Na8Hf2Ga2Si5SO24,42.135376,2.142956495285034,44.13152313232422
Na4HfGaSi2PO12,24.573015,1.8096232414245605,43.697288513183594
Na8NbGa3Si5SO24,74.39972,2.142956495285034,11.445185661315918
Na8Zr2Al2Si5SO24,64.88485,2.142956495285034,78.62989044189453
Na4ZrAlSi2PO12,44.343346,1.8096232414245605,77.86583709716797
Na8Ti2Al2Si5SO24,60.29611,2.142956495285034,36.43624496459961
Na4TiAlSi2PO12,37.87566,1.8096232414245605,35.91944885253906
Na8Al2Si5Sn2SO24,60.743374,2.142956495285034,104.8575210571289
Na4AlSi2SnPO12,39.446514,1.8096232414245605,103.65911865234375
Na4AlSi2GePO12,58.40378,1.8096232414245605,3.5445210933685303
Na8Hf2Al2Si5SO24,47.79835,2.142956495285034,72.62702178955078
Na4HfAlSi2PO12,30.484205,1.8096232414245605,71.76325988769531
Na8NbAl3Si5SO24,79.815254,2.142956495285034,49.97366714477539
Na8TaAl3Si5SO24,75.7983,2.142956495285034,48.23493576049805
Na8TaAl3Si4(PO12)2,45.62804,1.8096232414245605,47.78129196166992
Na8Zr2Sc2Si5SO24,11.894498,2.142956495285034,8.027689933776855
Na8Sc2Ti2Si5SO24,36.693237,2.142956495285034,57.4357795715332
Na4ScTiSi2PO12,22.438757,1.8096232414245605,56.803245544433594
Na8Sc2Si5Sn2SO24,32.884968,2.142956495285034,31.154573440551758
Na4ScSi2SnPO12,13.822111,1.8096232414245605,30.7720947265625
Na8Sc2Si5Ge2SO24,66.422066,2.142956495285034,129.32470703125
Na4ScSi2GePO12,61.70136,1.8096232414245605,127.70989227294922
Na8Hf2Sc2Si5SO24,13.864482,2.142956495285034,10.860861778259277
Na4HfScSi2PO12,2.1148806,1.8096232414245605,10.760093688964844
Na8Sc3NbSi5SO24,35.78341,2.142956495285034,35.09202575683594
Na8Sc3NbSi4(PO12)2,12.21343,1.8096232414245605,34.600311279296875
Na8Sc3TaSi5SO24,29.29439,2.142956495285034,33.381195068359375
Na8Sc3TaSi4(PO12)2,8.839967,1.8096232414245605,32.9009895324707
Na8Y2Zr2Si5SO24,28.0639,2.142956495285034,47.09247970581055
Na4YZrSi2PO12,18.578848,1.8096232414245605,46.66169357299805
Na8Y2Ti2Si5SO24,53.06593,2.142956495285034,103.17896270751953
Na4YTiSi2PO12,60.24421,1.8096232414245605,101.25541687011719
Na8Y2Si5Sn2SO24,51.38452,2.142956495285034,105.85972595214844
Na4YSi2GePO12,114.89622,1.8096232414245605,194.29315185546875
Na8Y2Hf2Si5SO24,30.882845,2.142956495285034,47.98495864868164
Na4YHfSi2PO12,19.88196,1.8096232414245605,47.30084228515625
Na8Y3NbSi5SO24,57.16848,2.142956495285034,66.66442108154297
Na8Y3NbSi4(PO12)2,33.19227,1.8096232414245605,66.07875061035156
Na8Y3TaSi5SO24,60.087,2.142956495285034,62.06298065185547
Na8Y3TaSi4(PO12)2,28.510471,1.8096232414245605,61.63252258300781
Na4ZrInSi2PO12,15.055987,1.8096232414245605,37.795223236083984
Na8Ti2In2Si5SO24,41.50787,2.142956495285034,111.42985534667969
Na8In2Si5Sn2SO24,40.357273,2.142956495285034,79.59036254882812
Na4InSi2SnPO12,23.476,1.8096232414245605,78.71639251708984
Na8In2Si5Ge2SO24,73.533714,2.142956495285034,205.5758819580078
Na8Hf2In2Si5SO24,17.147686,2.142956495285034,42.3178825378418
Na4HfInSi2PO12,4.258055,1.8096232414245605,41.925384521484375
Na8NbIn3Si5SO24,48.19926,2.142956495285034,86.4703369140625
Na8NbIn3Si4(PO12)2,24.23999,1.8096232414245605,85.81852722167969
Na8TaIn3Si5SO24,44.04397,2.142956495285034,84.06063842773438
Na8TaIn3Si4(PO12)2,19.899145,1.8096232414245605,83.27037048339844
Na8La2Zr2Si5SO24,48.701633,2.142956495285034,66.56593322753906
Na4LaZrSi2PO12,54.927742,1.8096232414245605,65.48690032958984
Na8La2Ti2Si5SO24,75.88554,2.142956495285034,127.21473693847656
Na4LaTiSi2PO12,105.865204,1.8096232414245605,124.63398742675781
Na8La2Si5Sn2SO24,72.28997,2.142956495285034,153.82472229003906
Na4LaSi2SnPO12,82.03027,1.8096232414245605,151.53338623046875
Na8La2Si5Ge2SO24,159.20857,2.142956495285034,235.73446655273438
Na8La2Hf2Si5SO24,41.90675,2.142956495285034,65.25337982177734
Na8La3NbSi5SO24,79.078094,2.142956495285034,75.21851348876953
Na8La3NbSi4(PO12)2,61.22252,1.8096232414245605,74.24628448486328
Na8La3TaSi4(PO12)2,59.112785,1.8096232414245605,68.15977478027344
Na12Mg2Nb4(SiO4)9,45.049618,1.587401032447815,32.80244445800781
Na12Mg2Ta4(SiO4)9,34.493633,1.587401032447815,29.11240005493164
Na12Ta4Zn2(SiO4)9,51.06915,1.587401032447815,44.52292251586914
Na12Ca2Nb4(SiO4)9,58.54313,1.587401032447815,119.90579223632812
Na12Ca2Ta4(SiO4)9,56.46405,1.587401032447815,103.54769897460938
Na4NbGa(SiO4)3,46.74958,1.587401032447815,11.623076438903809
Na4NbAl(SiO4)3,45.622517,1.587401032447815,53.4886474609375
Na4TaAl(SiO4)3,37.850826,1.587401032447815,49.8136100769043
Na4ScNb(SiO4)3,27.16881,1.587401032447815,42.6479606628418
Na4ScTa(SiO4)3,21.004898,1.587401032447815,39.112327575683594
Na4YTa(SiO4)3,58.801678,1.587401032447815,81.4330825805664
