CompName,NewEhullLst,EWaldSumLst,EFormLst,RDiffLst,RDiffStdLst,RDiffNaLst,EleNegStdLst,XDiffLst,AnionXStdLst,XWithNaLst,ChgDiffLst,ChgStdLst,AnionChgStdLst,NNaLst,RRatioNaLst
Na3Sc2Nb2SiP5O24,9.821833074060528,-51.66024532506436,-2.597270349774777,0.10499999999999998,0.05249999999999999,-0.3275,0.12,0.24,0.10807661891248983,0.5499999999999999,2.0,1.0,0.372677996249965,1.5,0.678921568627451
Na3Sc2Ta2SiP5O24,13.532869110090708,-51.677614468861954,-2.66434210653153,0.10499999999999998,0.05249999999999999,-0.3275,0.06999999999999995,0.1399999999999999,0.10807661891248983,0.5000000000000001,2.0,1.0,0.372677996249965,1.5,0.678921568627451
Na3Y2Nb2SiP5O24,42.81198566412652,-51.26113267427749,-2.6196384668919053,0.26,0.13,-0.25,0.19000000000000006,0.3800000000000001,0.10807661891248983,0.4800000000000001,2.0,1.0,0.372677996249965,1.5,0.7549019607843137
Na9Y6Ta6Si10.5S7.5O72,62.08092563757136,-52.07322835449274,-2.5361769584459495,0.26,0.13,-0.25,0.14,0.28,0.33466401061363027,0.43000000000000005,2.0,1.0,0.9843059135695006,1.5,0.7549019607843137
Na3Y2Ta2SiP5O24,47.994905146125745,-51.283210519671634,-2.6854423587837966,0.26,0.13,-0.25,0.14,0.28,0.10807661891248983,0.4299999999999998,2.0,1.0,0.372677996249965,1.5,0.7549019607843137
Na9Nb6In6Si10.5S7.5O72,47.502963925865025,-52.0842556739331,-2.1678961606981986,0.16000000000000003,0.08000000000000002,-0.29999999999999993,0.08999999999999997,0.17999999999999994,0.33466401061363027,0.7599999999999999,2.0,1.0,0.9843059135695006,1.5,0.7058823529411765
Na3Nb2In2SiP5O24,26.916923164148663,-51.363855605204456,-2.3141675768017964,0.16000000000000003,0.08000000000000002,-0.30000000000000004,0.08999999999999998,0.17999999999999994,0.10807661891248983,0.7599999999999999,2.0,1.0,0.372677996249965,1.5,0.7058823529411764
Na9Ta6In6Si10.5S7.5O72,51.845747730309775,-52.209807595798964,-2.2313011449324316,0.16000000000000003,0.08000000000000002,-0.29999999999999993,0.13999999999999999,0.28,0.33466401061363027,0.7099999999999999,2.0,1.0,0.9843059135695006,1.5,0.7058823529411765
Na3Ta2In2SiP5O24,26.321472713694163,-51.57116550238382,-2.3812393335585598,0.16000000000000003,0.08000000000000002,-0.30000000000000004,0.14,0.28,0.10807661891248983,0.7100000000000001,2.0,1.0,0.372677996249965,1.5,0.7058823529411764
Na9La6Ta6Si10.5S7.5O72,78.01144365559094,-51.666237054190795,-2.5424705737612605,0.392,0.196,-0.18399999999999994,0.19999999999999996,0.3999999999999999,0.33466401061363027,0.37,2.0,1.0,0.9843059135695006,1.5,0.819607843137255
Na3La2Ta2SiP5O24,108.47093217315167,-50.86063851359629,-2.69203526689189,0.392,0.196,-0.18399999999999994,0.19999999999999996,0.3999999999999999,0.10807661891248983,0.37,2.0,1.0,0.372677996249965,1.5,0.819607843137255
Na9Zr12Si10.5S7.5O72,41.82337391315123,-51.38960741352723,-2.5585640648648655,0.0,1.1102230246251565e-16,-0.29999999999999993,0.0,0.0,0.33466401061363027,0.4,0.0,0.0,0.9843059135695006,1.5,0.7058823529411765
Na9Zr6Ti6Si10.5S7.5O72,40.37975446641203,-51.888999833330686,-2.5047228953828835,0.11499999999999999,0.05749999999999999,-0.35750000000000004,0.105,0.20999999999999996,0.33466401061363027,0.5049999999999998,0.0,0.0,0.9843059135695006,1.5,0.6495098039215685
Na9Zr6Si10.5Sn6S7.5O72,68.19027023218035,-51.460304593637744,-2.2738215327702704,0.030000000000000027,0.015000000000000015,-0.31499999999999995,0.31499999999999995,0.6299999999999999,0.33466401061363027,0.715,0.0,0.0,0.9843059135695006,1.5,0.6911764705882354
Na3Zr2SiGe2P5O24,21.92377820100093,-51.6164974964839,-2.4187518255323486,0.18999999999999995,0.09499999999999997,-0.395,0.33999999999999986,0.6799999999999997,0.10807661891248983,0.7399999999999999,0.0,0.0,0.372677996249965,1.5,0.6127450980392157
Na9Hf6Zr6Si10.5S7.5O72,31.732212236664523,-51.55225591308252,-2.5898074432432425,0.010000000000000009,0.0050000000000000044,-0.30499999999999994,0.015000000000000012,0.030000000000000027,0.33466401061363027,0.3849999999999999,0.0,0.0,0.9843059135695006,1.5,0.7009803921568628
Na9Ti12Si10.5S7.5O72,46.90736884557762,-52.4278528333742,-2.447995771509009,0.0,1.1102230246251565e-16,-0.41500000000000004,2.220446049250313e-16,0.0,0.33466401061363027,0.61,0.0,0.0,0.9843059135695006,1.5,0.5931372549019608
Na3Ti4SiP5O24,1.1802379937666831,-51.89450126353473,-2.5928384398648654,0.0,0.0,-0.41500000000000004,0.0,0.0,0.10807661891248983,0.61,0.0,0.0,0.372677996249965,1.5,0.5931372549019608
Na9Ti6Si10.5Sn6S7.5O72,64.27558554747955,-52.022447483497686,-2.2194147129504502,0.08499999999999996,0.04249999999999999,-0.37250000000000005,0.21,0.41999999999999993,0.33466401061363027,0.82,0.0,0.0,0.9843059135695006,1.5,0.6348039215686274
Na9Ti6Si10.5Ge6S7.5O72,84.08713509702966,-52.64774723611208,-2.21746081565316,0.07499999999999996,0.03749999999999998,-0.4525,0.23499999999999988,0.46999999999999975,0.33466401061363027,0.8449999999999996,0.0,0.0,0.9843059135695006,1.5,0.5563725490196079
Na3Ti2SiGe2P5O24,12.50873315595662,-52.14233314600064,-2.3471263570638823,0.07499999999999996,0.03749999999999998,-0.4525,0.23499999999999988,0.46999999999999975,0.10807661891248983,0.8449999999999999,0.0,0.0,0.372677996249965,1.5,0.5563725490196079
Na9Si10.5Sn12S7.5O72,94.47618190863943,-51.62824629960124,-1.988513350337837,0.0,1.1102230246251565e-16,-0.33000000000000007,2.220446049250313e-16,0.0,0.33466401061363027,1.0299999999999998,0.0,0.0,0.9843059135695006,1.5,0.676470588235294
Na3SiSn4P5O24,6.139171327102098,-51.13806394760022,-2.1194950578828844,0.0,0.0,-0.33000000000000007,0.0,0.0,0.10807661891248983,1.0299999999999998,0.0,0.0,0.372677996249965,1.5,0.676470588235294
Na9Si10.5Sn6Ge6S7.5O72,105.03053374568023,-52.16613373519144,-1.986559453040538,0.15999999999999992,0.07999999999999996,-0.41000000000000003,0.024999999999999915,0.04999999999999982,0.33466401061363027,1.0549999999999997,0.0,0.0,0.9843059135695006,1.5,0.5980392156862745
Na3SiSn2Ge2P5O24,15.439859282075517,-51.74128729771218,-2.108595784991811,0.15999999999999992,0.07999999999999996,-0.41000000000000003,0.02499999999999991,0.04999999999999982,0.10807661891248983,1.0549999999999997,0.0,0.0,0.372677996249965,1.5,0.5980392156862745
Na9Hf6Si10.5Sn6S7.5O72,51.350900862797666,-51.66039541646119,-2.305064911148649,0.020000000000000018,0.010000000000000009,-0.3200000000000002,0.33,0.6599999999999999,0.33466401061363027,0.7000000000000003,0.0,0.0,0.9843059135695006,1.5,0.6862745098039214
Na3Hf2SiSn2P5O24,1.8685051461230664,-51.075584899255034,-2.469888801126126,0.020000000000000018,0.010000000000000009,-0.32000000000000006,0.32999999999999996,0.6599999999999999,0.10807661891248983,0.6999999999999998,0.0,0.0,0.372677996249965,1.5,0.6862745098039215
Na9Si10.5Ge12S7.5O72,122.11054226899914,-52.78010248966514,-1.984605555743241,0.0,1.1102230246251565e-16,-0.49,4.440892098500626e-16,0.0,0.33466401061363027,1.0799999999999996,0.0,0.0,0.9843059135695006,1.5,0.5196078431372549
Na3SiGe4P5O24,19.58475969730925,-52.43770323751827,-2.083497049856675,0.0,0.0,-0.49,0.0,0.0,0.10807661891248983,1.0799999999999996,0.0,0.0,0.372677996249965,1.5,0.5196078431372549
Na9Hf6Si10.5Ge6S7.5O72,74.45794590785468,-52.26835745172966,-2.303111013851349,0.17999999999999994,0.08999999999999997,-0.4,0.35499999999999987,0.7099999999999997,0.33466401061363027,0.7249999999999998,0.0,0.0,0.9843059135695006,1.5,0.6078431372549019
Na9Hf12Si10.5S7.5O72,34.62453382305314,-51.65778804108577,-2.6206388283783797,0.0,0.0,-0.31000000000000005,2.220446049250313e-16,0.0,0.33466401061363027,0.37,0.0,0.0,0.9843059135695006,1.5,0.696078431372549
Na9Mg2.0Nb10Si13.5S4.5O72,47.224453670688334,-51.1990729225096,-2.460096310172672,0.07999999999999996,0.029814239699997185,-0.3666666666666667,0.10807661891248986,0.29000000000000004,0.28844410203711923,0.6216666666666667,3.0,1.118033988749895,0.8483650059915269,1.5,0.6405228758169934
Na9Mg2.0Ta10Si13.5S4.5O72,37.6624660580661,-51.35482112548968,-2.555093900262762,0.07999999999999996,0.029814239699997185,-0.3666666666666667,0.07080881928749332,0.18999999999999995,0.28844410203711923,0.5383333333333332,3.0,1.118033988749895,0.8483650059915269,1.5,0.6405228758169934
Na9Nb10Zn2Si9(PO8)9,1.5555951261288286,-50.867584808138005,-2.4781229829579554,0.09999999999999998,0.03726779962499649,-0.3633333333333333,0.018633899812498182,0.04999999999999982,0.14500000000000002,0.6783333333333333,3.0,1.118033988749895,0.5,1.5,0.6437908496732027
Na9Ta10Zn2.0Si13.5S4.5O72,43.2922352022177,-51.29929512657856,-2.4990727147522516,0.09999999999999998,0.03726779962499649,-0.3633333333333333,0.055901699437494706,0.1499999999999999,0.28844410203711923,0.5949999999999999,3.0,1.118033988749895,0.8483650059915269,1.5,0.6437908496732027
Na9Ca2.0Ta10Si13.5S4.5O72,51.35797281483711,-51.249206703861184,-2.5804558172297276,0.36,0.1341640786499874,-0.32000000000000006,0.18633899812498245,0.5,0.28844410203711923,0.48666666666666647,3.0,1.118033988749895,0.8483650059915269,1.5,0.6862745098039215
Na9Nb9Ga3.0Si13.5S4.5O72,58.14007453730511,-51.07219094751142,-2.396963769256757,0.020000000000000018,0.008660254037844393,-0.3850000000000001,0.09093266739736604,0.20999999999999996,0.28844410203711923,0.7224999999999998,2.0,0.8660254037844386,0.8483650059915269,1.5,0.622549019607843
Na9Ta9Ga3.0Si13.5S4.5O72,44.73030539316008,-51.18933865569377,-2.4809719280405402,0.020000000000000018,0.008660254037844393,-0.3850000000000001,0.134233937586588,0.31000000000000005,0.28844410203711923,0.6475000000000001,2.0,0.8660254037844386,0.8483650059915269,1.5,0.622549019607843
Na9Nb9Al3.0Si13.5S4.5O72,52.27693658683745,-51.20819958713705,-2.4797247429054066,0.10499999999999998,0.04546633369868302,-0.40625,0.004330127018922197,0.010000000000000009,0.28844410203711923,0.6725,2.0,0.8660254037844386,0.8483650059915269,1.5,0.6017156862745098
Na9Ta9Al3.0Si13.5S4.5O72,46.075683771524425,-51.287356821337696,-2.5638432902027035,0.10499999999999998,0.04546633369868302,-0.40625,0.04763139720814417,0.1100000000000001,0.28844410203711923,0.5974999999999998,2.0,0.8660254037844386,0.8483650059915269,1.5,0.6017156862745098
Na9Sc3.0Nb9Si13.5S4.5O72,51.28155088864,-50.948701769045336,-2.5188200699324343,0.10499999999999998,0.04546633369868302,-0.3537500000000001,0.10392304845413265,0.24,0.28844410203711923,0.61,2.0,0.8660254037844386,0.8483650059915269,1.5,0.6531862745098038
Na3ScNb3Si3(PO8)3,3.131257940960783,-50.570728692658335,-2.596895487162162,0.10499999999999998,0.04546633369868302,-0.35375,0.10392304845413264,0.24,0.14500000000000002,0.6100000000000002,2.0,0.8660254037844386,0.5,1.5,0.6531862745098039
Na9Sc3.0Ta9Si13.5S4.5O72,41.489107194946186,-51.06294731036188,-2.6047491577702644,0.10499999999999998,0.04546633369868302,-0.3537500000000001,0.06062177826491067,0.1399999999999999,0.28844410203711923,0.5349999999999998,2.0,0.8660254037844386,0.8483650059915269,1.5,0.6531862745098038
Na9Y3.0Nb9Si13.5S4.5O72,66.38965899676212,-50.746165933657764,-2.5325517456081132,0.26,0.11258330249197701,-0.31499999999999995,0.16454482671904339,0.3800000000000001,0.28844410203711923,0.5750000000000001,2.0,0.8660254037844386,0.8483650059915269,1.5,0.6911764705882354
Na3YNb3Si3(PO8)3,11.80777567750943,-50.40725470457954,-2.608079545720723,0.26,0.11258330249197702,-0.31500000000000006,0.16454482671904339,0.3800000000000001,0.14500000000000002,0.5750000000000001,2.0,0.8660254037844386,0.5,1.5,0.6911764705882353
Na3YTa3Si3(PO8)3,11.57554876303821,-50.55217682076863,-2.7023478565315333,0.26,0.11258330249197702,-0.31500000000000006,0.12124355652982143,0.28,0.14500000000000002,0.4999999999999999,2.0,0.8660254037844386,0.5,1.5,0.6911764705882353
Na9Nb9In3.0Si13.5S4.5O72,54.12729413189959,-50.89607789883219,-2.37977246722973,0.16000000000000003,0.0692820323027551,-0.33999999999999997,0.07794228634059945,0.17999999999999994,0.28844410203711923,0.715,2.0,0.8660254037844386,0.8483650059915269,1.5,0.6666666666666667
Na3Nb3InSi3(PO8)3,2.9712354184794094,-50.5663019915123,-2.455344100675669,0.16000000000000003,0.0692820323027551,-0.3400000000000001,0.07794228634059945,0.17999999999999994,0.14500000000000002,0.7150000000000004,2.0,0.8660254037844386,0.5,1.5,0.6666666666666666
Na9La3.0Nb9Si13.5S4.5O72,83.06790224000342,-50.5990630717754,-2.533674375337839,0.392,0.16974097914175,-0.28200000000000003,0.2165063509461097,0.5,0.28844410203711923,0.5449999999999998,2.0,0.8660254037844386,0.8483650059915269,1.5,0.7235294117647059
Na3LaNb3Si3(PO8)3,33.80723063240107,-50.21890106986505,-2.6113759997747725,0.392,0.16974097914175,-0.28200000000000003,0.21650635094610965,0.5,0.14500000000000002,0.545,2.0,0.8660254037844386,0.5,1.5,0.7235294117647059
Na9La3.0Ta9Si13.5S4.5O72,74.54397205982536,-50.68728128859039,-2.6207841388513566,0.392,0.16974097914175,-0.28200000000000003,0.17320508075688767,0.3999999999999999,0.28844410203711923,0.46999999999999986,2.0,0.8660254037844386,0.8483650059915269,1.5,0.7235294117647059
Na9Zr6Nb6Si13.5S4.5O72,42.795986783864606,-50.557162438511384,-2.5807757253378387,0.07999999999999996,0.03999999999999998,-0.33999999999999997,0.13500000000000004,0.27,0.28844410203711923,0.5350000000000003,1.0,0.5,0.8483650059915269,1.5,0.6666666666666667
Na9Zr6Ta6Si13.5S4.5O72,33.026561108187536,-50.617646972025526,-2.636781164527054,0.07999999999999996,0.03999999999999998,-0.33999999999999997,0.08499999999999996,0.16999999999999993,0.28844410203711923,0.485,1.0,0.5,0.8483650059915269,1.5,0.6666666666666667
Na9Ti6Nb6Si13.5S4.5O72,44.790277324429596,-51.07138520979803,-2.5240486014639654,0.03500000000000003,0.017500000000000016,-0.3975000000000001,0.030000000000000023,0.06000000000000005,0.28844410203711923,0.6400000000000002,1.0,0.5,0.8483650059915269,1.5,0.6102941176470588
Na9Nb6Si13.5Sn6S4.5O72,54.699025072173356,-50.62013039393354,-2.2954675429054037,0.04999999999999993,0.02499999999999997,-0.3550000000000001,0.17999999999999994,0.3599999999999999,0.28844410203711923,0.8499999999999998,1.0,0.5,0.8483650059915269,1.5,0.6519607843137254
Na9Ta6Si13.5Sn6S4.5O72,46.20032011721949,-50.745606481506194,-2.3514729820945934,0.04999999999999993,0.02499999999999997,-0.3550000000000001,0.23,0.45999999999999996,0.28844410203711923,0.7999999999999999,1.0,0.5,0.8483650059915269,1.5,0.6519607843137254
Na9Nb6Si13.5Ge6S4.5O72,75.98264669380436,-51.30025093438456,-2.2935136456081096,0.10999999999999999,0.05499999999999999,-0.43500000000000005,0.20499999999999988,0.4099999999999997,0.28844410203711923,0.8750000000000001,1.0,0.5,0.8483650059915269,1.5,0.5735294117647058
Na3Nb2Si3Ge2(PO8)3,24.639474335438784,-50.96416257948052,-2.3621965323073075,0.10999999999999999,0.05499999999999999,-0.43500000000000005,0.20499999999999985,0.4099999999999997,0.14500000000000002,0.8750000000000001,1.0,0.5,0.5,1.5,0.5735294117647058
Na3Ta2Si3Ge2(PO8)3,21.958290474948463,-51.01772134345191,-2.4293243754112814,0.10999999999999999,0.05499999999999999,-0.43500000000000005,0.2549999999999999,0.5099999999999998,0.14500000000000002,0.8249999999999998,1.0,0.5,0.5,1.5,0.5735294117647058
Na9Hf6Nb6Si13.5S4.5O72,35.174635432541805,-50.66627755336016,-2.6120191037162175,0.06999999999999995,0.03499999999999997,-0.3450000000000001,0.15000000000000002,0.30000000000000004,0.28844410203711923,0.5200000000000001,1.0,0.5,0.8483650059915269,1.5,0.6617647058823528
Na3Hf2Nb2Si3(PO8)3,3.660986910514424,-50.37556012751791,-2.707792703378378,0.06999999999999995,0.034999999999999976,-0.345,0.15000000000000002,0.30000000000000004,0.14500000000000002,0.5200000000000001,1.0,0.5,0.5,1.5,0.6617647058823529
Na9Hf6Ta6Si13.5S4.5O72,30.51016471179098,-50.74892545751987,-2.6680245429054006,0.06999999999999995,0.03499999999999997,-0.3450000000000001,0.09999999999999998,0.19999999999999996,0.28844410203711923,0.46999999999999986,1.0,0.5,0.8483650059915269,1.5,0.6617647058823528
Na3Nb4Si5PO24,0.7771580388309687,-49.61517275834675,-2.5965206245495485,0.0,0.0,-0.38,0.0,0.0,0.10807661891248985,0.67,0.0,0.0,0.37267799624996495,1.5,0.6274509803921569
Na9Ta6Nb6Si16.5S1.5O72,3.544305943592601,-49.83045785882997,-2.633702880743248,0.0,1.1102230246251565e-16,-0.3800000000000001,0.05000000000000005,0.10000000000000009,0.16000000000000006,0.6200000000000002,0.0,0.0,0.47058823529411764,1.5,0.6274509803921567
Na9Ta12Si16.5S1.5O72,3.87910500745439,-49.93656824954624,-2.6939174787162115,0.0,1.1102230246251565e-16,-0.3800000000000001,0.0,0.0,0.16000000000000006,0.57,0.0,0.0,0.47058823529411764,1.5,0.6274509803921567
Na2MgZn(SO4)3,1.664826361840067,-56.17841856403725,-1.750897712280701,0.020000000000000018,0.010000000000000009,-0.29000000000000004,0.16999999999999993,0.33999999999999986,0.0,0.5499999999999999,0.0,0.0,0.0,2.0,0.7156862745098039
Na2CaMg(SO4)3,8.233014958327512,-55.88221363577384,-1.998714607017542,0.28,0.14,-0.15999999999999992,0.15500000000000003,0.31000000000000005,0.0,0.22499999999999998,0.0,0.0,0.0,2.0,0.8431372549019609
Na2Zn2(SO4)3,23.287840812501404,-55.919703131610994,-1.5787501868421026,0.0,0.0,-0.28,0.0,0.0,0.0,0.7199999999999999,0.0,0.0,0.0,2.0,0.7254901960784313
Na2Ca2(SO4)3,22.722810110741232,-55.59641688625483,-2.073986252631578,0.0,0.0,-0.020000000000000018,0.0,0.0,0.0,0.06999999999999995,0.0,0.0,0.0,2.0,0.9803921568627451
Na2MgGaP(SO6)2,30.52839173705562,-53.99599358764241,-1.9717932245614027,0.09999999999999998,0.04999999999999999,-0.3500000000000001,0.25,0.5,0.1838477631085024,0.63,1.0,0.5,0.4714045207910317,2.0,0.6568627450980391
Na4Mg2Ga2SiS5O24,44.216396029123786,-54.191128439884174,-1.9009627914473681,0.09999999999999998,0.04999999999999999,-0.3500000000000001,0.25,0.5,0.25342103744997624,0.63,1.0,0.5,0.7453559924999298,2.0,0.6568627450980391
Na2MgAlP(SO6)2,41.23225138617408,-54.15901847653282,-2.1388322456140334,0.18499999999999994,0.09249999999999997,-0.39250000000000007,0.15000000000000002,0.30000000000000004,0.1838477631085024,0.5299999999999999,1.0,0.5,0.4714045207910317,2.0,0.6151960784313725
Na4Mg2Sc2SiS5O24,17.122146029125485,-53.99617570185499,-2.1479079361842115,0.025000000000000022,0.012500000000000011,-0.2875000000000001,0.025000000000000022,0.050000000000000044,0.25342103744997624,0.4049999999999999,1.0,0.5,0.7453559924999298,2.0,0.7181372549019607
Na2MgInP(SO6)2,7.7868873510868895,-53.4650858340376,-1.93806802017544,0.08000000000000007,0.040000000000000036,-0.26,0.235,0.47,0.1838477631085024,0.6149999999999999,1.0,0.5,0.4714045207910317,2.0,0.7450980392156863
Na4Mg2In2SiS5O24,37.82568111686227,-53.755283162199305,-1.8824124116228085,0.08000000000000007,0.040000000000000036,-0.26,0.235,0.47,0.25342103744997624,0.6149999999999999,1.0,0.5,0.7453559924999298,2.0,0.7450980392156863
Na4La2Mg2SiS5O24,55.38952275218797,-53.2785541142673,-2.1821840479949874,0.31200000000000006,0.15600000000000003,-0.14400000000000013,0.10499999999999998,0.20999999999999996,0.25342103744997624,0.275,1.0,0.5,0.7453559924999298,2.0,0.8588235294117645
Na4Mg3ZrP2(SO6)4,11.28000752586006,-53.84823875840636,-2.1591712991227987,0.0,0.0,-0.30000000000000004,0.008660254037844395,0.020000000000000018,0.1838477631085024,0.3849999999999999,2.0,0.8660254037844386,0.4714045207910317,2.0,0.7058823529411764
Na4Mg3TiSiS5O24,32.66217848460532,-54.388622735803835,-2.068908642324562,0.11499999999999999,0.04979646071760522,-0.32875,0.09959292143521044,0.22999999999999998,0.25342103744997624,0.4375000000000001,2.0,0.8660254037844386,0.7453559924999298,2.0,0.6776960784313726
Na4Mg3SnP2(SO6)4,11.567617174982058,-53.952864617263515,-2.008174279385965,0.030000000000000027,0.012990381056766592,-0.3075,0.2814582562299425,0.6499999999999999,0.1838477631085024,0.5425000000000001,2.0,0.8660254037844386,0.4714045207910317,2.0,0.6985294117647058
Na4Mg3GeP2(SO6)4,22.114418052187442,-54.110761202332455,-1.9963950951754257,0.18999999999999995,0.08227241335952165,-0.3474999999999999,0.30310889132455343,0.6999999999999997,0.1838477631085024,0.5549999999999998,2.0,0.8660254037844386,0.4714045207910317,2.0,0.6593137254901962
